longitude,latitude,time,ssr
-12.65999984741211,30.809999465942383,2021-07-01 13:00:00,3204861.0
-12.65999984741211,30.559999465942383,2021-07-01 13:00:00,3221632.5
-12.65999984741211,30.309999465942383,2021-07-01 13:00:00,3218654.2
-12.65999984741211,30.059999465942383,2021-07-01 13:00:00,3208451.8
-12.65999984741211,29.809999465942383,2021-07-01 13:00:00,3200298.2
-12.65999984741211,29.559999465942383,2021-07-01 13:00:00,3195228.8
-12.65999984741211,29.309999465942383,2021-07-01 13:00:00,3187814.5
-12.65999984741211,29.059999465942383,2021-07-01 13:00:00,3167114.0
-12.65999984741211,28.809999465942383,2021-07-01 13:00:00,3128712.2
-12.65999984741211,28.559999465942383,2021-07-01 13:00:00,3093437.0
-12.65999984741211,28.309999465942383,2021-07-01 13:00:00,3088937.8
-12.65999984741211,28.059999465942383,2021-07-01 13:00:00,2853796.0
-12.65999984741211,27.809999465942383,2021-07-01 13:00:00,2537542.0
-12.65999984741211,27.559999465942383,2021-07-01 13:00:00,2356454.0
-12.40999984741211,35.810001373291016,2021-07-01 13:00:00,3063167.5
-12.40999984741211,35.560001373291016,2021-07-01 13:00:00,3075651.2
-12.40999984741211,35.310001373291016,2021-07-01 13:00:00,3085431.2
-12.40999984741211,35.060001373291016,2021-07-01 13:00:00,3091557.0
-12.40999984741211,34.810001373291016,2021-07-01 13:00:00,3093437.0
-12.40999984741211,34.560001373291016,2021-07-01 13:00:00,3085980.5
-12.40999984741211,34.310001373291016,2021-07-01 13:00:00,3076665.2
-12.40999984741211,34.060001373291016,2021-07-01 13:00:00,3071426.8
-12.40999984741211,33.810001373291016,2021-07-01 13:00:00,3075545.8
-12.40999984741211,33.560001373291016,2021-07-01 13:00:00,3091176.8
-12.40999984741211,33.310001373291016,2021-07-01 13:00:00,3100196.2
-12.40999984741211,33.060001373291016,2021-07-01 13:00:00,3103639.2
-12.40999984741211,32.810001373291016,2021-07-01 13:00:00,3104125.0
-12.40999984741211,32.560001373291016,2021-07-01 13:00:00,3109786.0
-12.40999984741211,32.310001373291016,2021-07-01 13:00:00,3129156.0
-12.40999984741211,32.060001373291016,2021-07-01 13:00:00,3150617.0
-12.40999984741211,31.809999465942383,2021-07-01 13:00:00,3171064.0
-12.40999984741211,31.559999465942383,2021-07-01 13:00:00,3194109.2
-12.40999984741211,31.309999465942383,2021-07-01 13:00:00,3209191.0
-12.40999984741211,31.059999465942383,2021-07-01 13:00:00,3224230.8
-12.40999984741211,30.809999465942383,2021-07-01 13:00:00,3236165.2
-12.40999984741211,30.559999465942383,2021-07-01 13:00:00,3238657.8
-12.40999984741211,30.309999465942383,2021-07-01 13:00:00,3235869.5
-12.40999984741211,30.059999465942383,2021-07-01 13:00:00,3228033.0
-12.40999984741211,29.809999465942383,2021-07-01 13:00:00,3220449.8
-12.40999984741211,29.559999465942383,2021-07-01 13:00:00,3215063.2
-12.40999984741211,29.309999465942383,2021-07-01 13:00:00,3206719.8
-12.40999984741211,29.059999465942383,2021-07-01 13:00:00,3183674.5
-12.40999984741211,28.809999465942383,2021-07-01 13:00:00,3145463.0
-12.40999984741211,28.559999465942383,2021-07-01 13:00:00,3110779.0
-12.40999984741211,28.309999465942383,2021-07-01 13:00:00,3107547.0
-12.40999984741211,28.059999465942383,2021-07-01 13:00:00,2778429.0
-12.40999984741211,27.809999465942383,2021-07-01 13:00:00,2458457.2
-12.40999984741211,27.559999465942383,2021-07-01 13:00:00,2353919.2
-12.15999984741211,35.810001373291016,2021-07-01 13:00:00,3078904.2
-12.15999984741211,35.560001373291016,2021-07-01 13:00:00,3091831.5
-12.15999984741211,35.310001373291016,2021-07-01 13:00:00,3102583.2
-12.15999984741211,35.060001373291016,2021-07-01 13:00:00,3108138.5
-12.15999984741211,34.810001373291016,2021-07-01 13:00:00,3105984.0
-12.15999984741211,34.560001373291016,2021-07-01 13:00:00,3092359.5
-12.15999984741211,34.310001373291016,2021-07-01 13:00:00,3075355.5
-12.15999984741211,34.060001373291016,2021-07-01 13:00:00,3070877.5
-12.15999984741211,33.810001373291016,2021-07-01 13:00:00,3088663.0
-12.15999984741211,33.560001373291016,2021-07-01 13:00:00,3109173.5
-12.15999984741211,33.310001373291016,2021-07-01 13:00:00,3131754.0
-12.15999984741211,33.060001373291016,2021-07-01 13:00:00,3133760.8
-12.15999984741211,32.810001373291016,2021-07-01 13:00:00,3126790.2
-12.15999984741211,32.560001373291016,2021-07-01 13:00:00,3128353.2
-12.15999984741211,32.310001373291016,2021-07-01 13:00:00,3140583.5
-12.15999984741211,32.060001373291016,2021-07-01 13:00:00,3162044.5
-12.15999984741211,31.809999465942383,2021-07-01 13:00:00,3188828.5
-12.15999984741211,31.559999465942383,2021-07-01 13:00:00,3219583.8
-12.15999984741211,31.309999465942383,2021-07-01 13:00:00,3246198.8
-12.15999984741211,31.059999465942383,2021-07-01 13:00:00,3259548.5
-12.15999984741211,30.809999465942383,2021-07-01 13:00:00,3262146.5
-12.15999984741211,30.559999465942383,2021-07-01 13:00:00,3260245.5
-12.15999984741211,30.309999465942383,2021-07-01 13:00:00,3256105.5
-12.15999984741211,30.059999465942383,2021-07-01 13:00:00,3249958.5
-12.15999984741211,29.809999465942383,2021-07-01 13:00:00,3244382.0
-12.15999984741211,29.559999465942383,2021-07-01 13:00:00,3237559.5
-12.15999984741211,29.309999465942383,2021-07-01 13:00:00,3224104.0
-12.15999984741211,29.059999465942383,2021-07-01 13:00:00,3199326.8
-12.15999984741211,28.809999465942383,2021-07-01 13:00:00,3157608.8
-12.15999984741211,28.559999465942383,2021-07-01 13:00:00,3122776.8
-12.15999984741211,28.309999465942383,2021-07-01 13:00:00,3121784.0
-12.15999984741211,28.059999465942383,2021-07-01 13:00:00,2675623.2
-12.15999984741211,27.809999465942383,2021-07-01 13:00:00,2349018.8
-12.15999984741211,27.559999465942383,2021-07-01 13:00:00,2270948.0
-11.90999984741211,35.810001373291016,2021-07-01 13:00:00,3092233.0
-11.90999984741211,35.560001373291016,2021-07-01 13:00:00,3110377.5
-11.90999984741211,35.310001373291016,2021-07-01 13:00:00,3120770.0
-11.90999984741211,35.060001373291016,2021-07-01 13:00:00,3119164.8
-11.90999984741211,34.810001373291016,2021-07-01 13:00:00,3114200.8
-11.90999984741211,34.560001373291016,2021-07-01 13:00:00,3099266.8
-11.90999984741211,34.310001373291016,2021-07-01 13:00:00,3084544.0
-11.90999984741211,34.060001373291016,2021-07-01 13:00:00,3089254.5
-11.90999984741211,33.810001373291016,2021-07-01 13:00:00,3105793.8
-11.90999984741211,33.560001373291016,2021-07-01 13:00:00,3130782.5
-11.90999984741211,33.310001373291016,2021-07-01 13:00:00,3152602.5
-11.90999984741211,33.060001373291016,2021-07-01 13:00:00,3153912.0
-11.90999984741211,32.810001373291016,2021-07-01 13:00:00,3147427.5
-11.90999984741211,32.560001373291016,2021-07-01 13:00:00,3149920.0
-11.90999984741211,32.310001373291016,2021-07-01 13:00:00,3159362.0
-11.90999984741211,32.060001373291016,2021-07-01 13:00:00,3176830.5
-11.90999984741211,31.809999465942383,2021-07-01 13:00:00,3207353.5
-11.90999984741211,31.559999465942383,2021-07-01 13:00:00,3241763.0
-11.90999984741211,31.309999465942383,2021-07-01 13:00:00,3272159.0
-11.90999984741211,31.059999465942383,2021-07-01 13:00:00,3287198.5
-11.90999984741211,30.809999465942383,2021-07-01 13:00:00,3285952.2
-11.90999984741211,30.559999465942383,2021-07-01 13:00:00,3277503.0
-11.90999984741211,30.309999465942383,2021-07-01 13:00:00,3274693.8
-11.90999984741211,30.059999465942383,2021-07-01 13:00:00,3272771.5
-11.90999984741211,29.809999465942383,2021-07-01 13:00:00,3266878.0
-11.90999984741211,29.559999465942383,2021-07-01 13:00:00,3255957.5
-11.90999984741211,29.309999465942383,2021-07-01 13:00:00,3240960.2
-11.90999984741211,29.059999465942383,2021-07-01 13:00:00,3209022.0
-11.90999984741211,28.809999465942383,2021-07-01 13:00:00,3166079.0
-11.90999984741211,28.559999465942383,2021-07-01 13:00:00,3128374.5
-11.90999984741211,28.309999465942383,2021-07-01 13:00:00,3110504.2
-11.90999984741211,28.059999465942383,2021-07-01 13:00:00,2581287.8
-11.90999984741211,27.809999465942383,2021-07-01 13:00:00,2289304.0
-11.90999984741211,27.559999465942383,2021-07-01 13:00:00,2256183.0
-11.65999984741211,35.810001373291016,2021-07-01 13:00:00,3112152.0
-11.65999984741211,35.560001373291016,2021-07-01 13:00:00,3132155.5
-11.65999984741211,35.310001373291016,2021-07-01 13:00:00,3136802.5
-11.65999984741211,35.060001373291016,2021-07-01 13:00:00,3128775.8
-11.65999984741211,34.810001373291016,2021-07-01 13:00:00,3112933.5
-11.65999984741211,34.560001373291016,2021-07-01 13:00:00,3105984.0
-11.65999984741211,34.310001373291016,2021-07-01 13:00:00,3111391.5
-11.65999984741211,34.060001373291016,2021-07-01 13:00:00,3118848.0
-11.65999984741211,33.810001373291016,2021-07-01 13:00:00,3128543.5
-11.65999984741211,33.560001373291016,2021-07-01 13:00:00,3149793.2
-11.65999984741211,33.310001373291016,2021-07-01 13:00:00,3157144.0
-11.65999984741211,33.060001373291016,2021-07-01 13:00:00,3161220.8
-11.65999984741211,32.810001373291016,2021-07-01 13:00:00,3167832.2
-11.65999984741211,32.560001373291016,2021-07-01 13:00:00,3172056.8
-11.65999984741211,32.310001373291016,2021-07-01 13:00:00,3182935.2
-11.65999984741211,32.060001373291016,2021-07-01 13:00:00,3198270.5
-11.65999984741211,31.809999465942383,2021-07-01 13:00:00,3225287.0
-11.65999984741211,31.559999465942383,2021-07-01 13:00:00,3261111.5
-11.65999984741211,31.309999465942383,2021-07-01 13:00:00,3290937.2
-11.65999984741211,31.059999465942383,2021-07-01 13:00:00,3305237.5
-11.65999984741211,30.809999465942383,2021-07-01 13:00:00,3302977.5
-11.65999984741211,30.559999465942383,2021-07-01 13:00:00,3293915.5
-11.65999984741211,30.309999465942383,2021-07-01 13:00:00,3292416.0
-11.65999984741211,30.059999465942383,2021-07-01 13:00:00,3291043.0
-11.65999984741211,29.809999465942383,2021-07-01 13:00:00,3284347.0
-11.65999984741211,29.559999465942383,2021-07-01 13:00:00,3272644.8
-11.65999984741211,29.309999465942383,2021-07-01 13:00:00,3248860.2
-11.65999984741211,29.059999465942383,2021-07-01 13:00:00,3216478.5
-11.65999984741211,28.809999465942383,2021-07-01 13:00:00,3168487.0
-11.65999984741211,28.559999465942383,2021-07-01 13:00:00,3116566.5
-11.65999984741211,28.309999465942383,2021-07-01 13:00:00,2895197.2
-11.65999984741211,28.059999465942383,2021-07-01 13:00:00,2419907.8
-11.65999984741211,27.809999465942383,2021-07-01 13:00:00,2331845.8
-11.65999984741211,27.559999465942383,2021-07-01 13:00:00,2313532.0
-11.40999984741211,35.810001373291016,2021-07-01 13:00:00,3132324.5
-11.40999984741211,35.560001373291016,2021-07-01 13:00:00,3152581.5
-11.40999984741211,35.310001373291016,2021-07-01 13:00:00,3152708.0
-11.40999984741211,35.060001373291016,2021-07-01 13:00:00,3132218.8
-11.40999984741211,34.810001373291016,2021-07-01 13:00:00,3115067.0
-11.40999984741211,34.560001373291016,2021-07-01 13:00:00,3122586.8
-11.40999984741211,34.310001373291016,2021-07-01 13:00:00,3137795.2
-11.40999984741211,34.060001373291016,2021-07-01 13:00:00,3156763.8
-11.40999984741211,33.810001373291016,2021-07-01 13:00:00,3162952.8
-11.40999984741211,33.560001373291016,2021-07-01 13:00:00,3151905.5
-11.40999984741211,33.310001373291016,2021-07-01 13:00:00,3153257.2
-11.40999984741211,33.060001373291016,2021-07-01 13:00:00,3164030.0
-11.40999984741211,32.810001373291016,2021-07-01 13:00:00,3177929.0
-11.40999984741211,32.560001373291016,2021-07-01 13:00:00,3195714.5
-11.40999984741211,32.310001373291016,2021-07-01 13:00:00,3207332.2
-11.40999984741211,32.060001373291016,2021-07-01 13:00:00,3222012.8
-11.40999984741211,31.809999465942383,2021-07-01 13:00:00,3246114.2
-11.40999984741211,31.559999465942383,2021-07-01 13:00:00,3276193.5
-11.40999984741211,31.309999465942383,2021-07-01 13:00:00,3303716.8
-11.40999984741211,31.059999465942383,2021-07-01 13:00:00,3315292.0
-11.40999984741211,30.809999465942383,2021-07-01 13:00:00,3314299.5
-11.40999984741211,30.559999465942383,2021-07-01 13:00:00,3308448.2
-11.40999984741211,30.309999465942383,2021-07-01 13:00:00,3306716.2
-11.40999984741211,30.059999465942383,2021-07-01 13:00:00,3303463.2
-11.40999984741211,29.809999465942383,2021-07-01 13:00:00,3295880.0
-11.40999984741211,29.559999465942383,2021-07-01 13:00:00,3277735.5
-11.40999984741211,29.309999465942383,2021-07-01 13:00:00,3253444.0
-11.40999984741211,29.059999465942383,2021-07-01 13:00:00,3217893.8
-11.40999984741211,28.809999465942383,2021-07-01 13:00:00,3161960.0
-11.40999984741211,28.559999465942383,2021-07-01 13:00:00,2951447.8
-11.40999984741211,28.309999465942383,2021-07-01 13:00:00,2631455.0
-11.40999984741211,28.059999465942383,2021-07-01 13:00:00,2433827.8
-11.40999984741211,27.809999465942383,2021-07-01 13:00:00,2453303.2
-11.40999984741211,27.559999465942383,2021-07-01 13:00:00,2535894.2
-11.15999984741211,35.810001373291016,2021-07-01 13:00:00,3149560.8
-11.15999984741211,35.560001373291016,2021-07-01 13:00:00,3167557.5
-11.15999984741211,35.310001373291016,2021-07-01 13:00:00,3162488.0
-11.15999984741211,35.060001373291016,2021-07-01 13:00:00,3139400.5
-11.15999984741211,34.810001373291016,2021-07-01 13:00:00,3120390.0
-11.15999984741211,34.560001373291016,2021-07-01 13:00:00,3131395.0
-11.15999984741211,34.310001373291016,2021-07-01 13:00:00,3164009.0
-11.15999984741211,34.060001373291016,2021-07-01 13:00:00,3182745.0
-11.15999984741211,33.810001373291016,2021-07-01 13:00:00,3176133.5
-11.15999984741211,33.560001373291016,2021-07-01 13:00:00,3155264.0
-11.15999984741211,33.310001373291016,2021-07-01 13:00:00,3140414.5
-11.15999984741211,33.060001373291016,2021-07-01 13:00:00,3155496.5
-11.15999984741211,32.810001373291016,2021-07-01 13:00:00,3184413.8
-11.15999984741211,32.560001373291016,2021-07-01 13:00:00,3206614.0
-11.15999984741211,32.310001373291016,2021-07-01 13:00:00,3226026.2
-11.15999984741211,32.060001373291016,2021-07-01 13:00:00,3241509.5
-11.15999984741211,31.809999465942383,2021-07-01 13:00:00,3264153.2
-11.15999984741211,31.559999465942383,2021-07-01 13:00:00,3290916.0
-11.15999984741211,31.309999465942383,2021-07-01 13:00:00,3310856.2
-11.15999984741211,31.059999465942383,2021-07-01 13:00:00,3322621.8
-11.15999984741211,30.809999465942383,2021-07-01 13:00:00,3325304.5
-11.15999984741211,30.559999465942383,2021-07-01 13:00:00,3320319.5
-11.15999984741211,30.309999465942383,2021-07-01 13:00:00,3310497.2
-11.15999984741211,30.059999465942383,2021-07-01 13:00:00,3304202.5
-11.15999984741211,29.809999465942383,2021-07-01 13:00:00,3283649.8
-11.15999984741211,29.559999465942383,2021-07-01 13:00:00,3264216.5
-11.15999984741211,29.309999465942383,2021-07-01 13:00:00,3239354.8
-11.15999984741211,29.059999465942383,2021-07-01 13:00:00,3200382.8
-11.15999984741211,28.809999465942383,2021-07-01 13:00:00,3024216.8
-11.15999984741211,28.559999465942383,2021-07-01 13:00:00,2741146.8
-11.15999984741211,28.309999465942383,2021-07-01 13:00:00,2482368.5
-11.15999984741211,28.059999465942383,2021-07-01 13:00:00,2501506.0
-11.15999984741211,27.809999465942383,2021-07-01 13:00:00,2662336.8
-11.15999984741211,27.559999465942383,2021-07-01 13:00:00,2756376.5
-10.90999984741211,35.810001373291016,2021-07-01 13:00:00,3163354.0
-10.90999984741211,35.560001373291016,2021-07-01 13:00:00,3171866.8
-10.90999984741211,35.310001373291016,2021-07-01 13:00:00,3166628.2
-10.90999984741211,35.060001373291016,2021-07-01 13:00:00,3149307.2
-10.90999984741211,34.810001373291016,2021-07-01 13:00:00,3132007.5
-10.90999984741211,34.560001373291016,2021-07-01 13:00:00,3144449.0
-10.90999984741211,34.310001373291016,2021-07-01 13:00:00,3173641.0
-10.90999984741211,34.060001373291016,2021-07-01 13:00:00,3184160.2
-10.90999984741211,33.810001373291016,2021-07-01 13:00:00,3171909.0
-10.90999984741211,33.560001373291016,2021-07-01 13:00:00,3146498.0
-10.90999984741211,33.310001373291016,2021-07-01 13:00:00,3130296.5
-10.90999984741211,33.060001373291016,2021-07-01 13:00:00,3144871.5
-10.90999984741211,32.810001373291016,2021-07-01 13:00:00,3176006.8
-10.90999984741211,32.560001373291016,2021-07-01 13:00:00,3207585.8
-10.90999984741211,32.310001373291016,2021-07-01 13:00:00,3230779.0
-10.90999984741211,32.060001373291016,2021-07-01 13:00:00,3257478.5
-10.90999984741211,31.809999465942383,2021-07-01 13:00:00,3280101.2
-10.90999984741211,31.559999465942383,2021-07-01 13:00:00,3301034.0
-10.90999984741211,31.309999465942383,2021-07-01 13:00:00,3319432.2
-10.90999984741211,31.059999465942383,2021-07-01 13:00:00,3330627.5
-10.90999984741211,30.809999465942383,2021-07-01 13:00:00,3334683.0
-10.90999984741211,30.559999465942383,2021-07-01 13:00:00,3329402.2
-10.90999984741211,30.309999465942383,2021-07-01 13:00:00,3310328.2
-10.90999984741211,30.059999465942383,2021-07-01 13:00:00,3278052.2
-10.90999984741211,29.809999465942383,2021-07-01 13:00:00,3250655.5
-10.90999984741211,29.559999465942383,2021-07-01 13:00:00,3223385.8
-10.90999984741211,29.309999465942383,2021-07-01 13:00:00,3200932.0
-10.90999984741211,29.059999465942383,2021-07-01 13:00:00,3100006.2
-10.90999984741211,28.809999465942383,2021-07-01 13:00:00,2831807.0
-10.90999984741211,28.559999465942383,2021-07-01 13:00:00,2637221.5
-10.90999984741211,28.309999465942383,2021-07-01 13:00:00,2551778.8
-10.90999984741211,28.059999465942383,2021-07-01 13:00:00,2588744.2
-10.90999984741211,27.809999465942383,2021-07-01 13:00:00,2740344.2
-10.90999984741211,27.559999465942383,2021-07-01 13:00:00,2811909.0
-10.65999984741211,35.810001373291016,2021-07-01 13:00:00,3167431.0
-10.65999984741211,35.560001373291016,2021-07-01 13:00:00,3172838.5
-10.65999984741211,35.310001373291016,2021-07-01 13:00:00,3168423.8
-10.65999984741211,35.060001373291016,2021-07-01 13:00:00,3156932.8
-10.65999984741211,34.810001373291016,2021-07-01 13:00:00,3152264.5
-10.65999984741211,34.560001373291016,2021-07-01 13:00:00,3160375.8
-10.65999984741211,34.310001373291016,2021-07-01 13:00:00,3176323.8
-10.65999984741211,34.060001373291016,2021-07-01 13:00:00,3180865.0
-10.65999984741211,33.810001373291016,2021-07-01 13:00:00,3163713.2
-10.65999984741211,33.560001373291016,2021-07-01 13:00:00,3138006.5
-10.65999984741211,33.310001373291016,2021-07-01 13:00:00,3122945.8
-10.65999984741211,33.060001373291016,2021-07-01 13:00:00,3137225.0
-10.65999984741211,32.810001373291016,2021-07-01 13:00:00,3168318.0
-10.65999984741211,32.560001373291016,2021-07-01 13:00:00,3202136.0
-10.65999984741211,32.310001373291016,2021-07-01 13:00:00,3237432.5
-10.65999984741211,32.060001373291016,2021-07-01 13:00:00,3265082.8
-10.65999984741211,31.809999465942383,2021-07-01 13:00:00,3290979.5
-10.65999984741211,31.559999465942383,2021-07-01 13:00:00,3311849.0
-10.65999984741211,31.309999465942383,2021-07-01 13:00:00,3325727.0
-10.65999984741211,31.059999465942383,2021-07-01 13:00:00,3336309.5
-10.65999984741211,30.809999465942383,2021-07-01 13:00:00,3340872.0
-10.65999984741211,30.559999465942383,2021-07-01 13:00:00,3333986.0
-10.65999984741211,30.309999465942383,2021-07-01 13:00:00,3297063.0
-10.65999984741211,30.059999465942383,2021-07-01 13:00:00,3254373.2
-10.65999984741211,29.809999465942383,2021-07-01 13:00:00,3216605.2
-10.65999984741211,29.559999465942383,2021-07-01 13:00:00,3188004.8
-10.65999984741211,29.309999465942383,2021-07-01 13:00:00,3112278.5
-10.65999984741211,29.059999465942383,2021-07-01 13:00:00,2961122.2
-10.65999984741211,28.809999465942383,2021-07-01 13:00:00,2683016.2
-10.65999984741211,28.559999465942383,2021-07-01 13:00:00,2631898.5
-10.65999984741211,28.309999465942383,2021-07-01 13:00:00,2683734.5
-10.65999984741211,28.059999465942383,2021-07-01 13:00:00,2665125.0
-10.65999984741211,27.809999465942383,2021-07-01 13:00:00,2576767.5
-10.65999984741211,27.559999465942383,2021-07-01 13:00:00,2666920.5
-10.40999984741211,35.810001373291016,2021-07-01 13:00:00,3175943.5
-10.40999984741211,35.560001373291016,2021-07-01 13:00:00,3173282.0
-10.40999984741211,35.310001373291016,2021-07-01 13:00:00,3170177.0
-10.40999984741211,35.060001373291016,2021-07-01 13:00:00,3169543.2
-10.40999984741211,34.810001373291016,2021-07-01 13:00:00,3168994.0
-10.40999984741211,34.560001373291016,2021-07-01 13:00:00,3176091.2
-10.40999984741211,34.310001373291016,2021-07-01 13:00:00,3184266.0
-10.40999984741211,34.060001373291016,2021-07-01 13:00:00,3178985.2
-10.40999984741211,33.810001373291016,2021-07-01 13:00:00,3161664.2
-10.40999984741211,33.560001373291016,2021-07-01 13:00:00,3138872.5
-10.40999984741211,33.310001373291016,2021-07-01 13:00:00,3125417.2
-10.40999984741211,33.060001373291016,2021-07-01 13:00:00,3139928.8
-10.40999984741211,32.810001373291016,2021-07-01 13:00:00,3170303.5
